Post ID,Title,Tags,Created At,Last Activity,Views,Replies,Participants,Lemmatized Post,Topic,Merged_Topic
240595,Best strategies for prompting on multiple-choice rating questions?,chatgpt,2023-05-30 14:31:23.775000+00:00,2023-05-30 15:05:02.481000+00:00,939,2,2,best strategy prompting multiplechoice rating question want rate relevant first result google news given search term example search debt limit want rate relevant first result summarized first news article feeding search_termdebt limit news_summary here whats debt ceiling deal several week tense negotiation president joe biden house republican reached agreement principle address debt limit cap spending prompt consists want rate point exceptional average bad scale summary exceptional highly relevant search term someone really would like see summary average turn tends difficulty distinguishing came ground truth label made tends cluster average either exceptional bad wondering anyone suggestion construct prompt multiple choice question grading scale consists choice thanks,19,3
211562,Is this hallucinations or what on gpt turbo?,chatgpt,2023-05-16 01:01:12.732000+00:00,2023-05-18 13:52:30.714000+00:00,627,5,3,hallucination turbo working week try figure something iam creating order bot loading product price respectively csv file using dataloader send pinecone using embeddings issue asking individual product bring right answer order product first bring right answer rest lie tried check number token usage almost using less token within limit every query make tried best feel like tired thinking giving project anyone idea solve,13,3
213497,Trying to convert fortran to c++ not converting all code,gpt-4,2023-05-16 21:44:09.440000+00:00,2023-05-17 20:28:25.909000+00:00,1227,4,3,trying convert fortran c converting code stopping continue larger chunk fortran code convert convert often say outline something like rest loop logic rest program logic anyway get actually convert code,17,3
17424,How to search/answer with formatted documents on large knowledgebases,prompting,2022-04-27 18:18:18.210000+00:00,2023-05-15 14:42:11.866000+00:00,2550,9,4,searchanswer formatted document large knowledgebases hi discovered last week head buzzing idea still reading fewshot ml application think use case would like implement though hoping hear experience type application would like establish searchanswer chatbot help navigating knowledgebases dynamic nature may change time frequently might well longer token page want find fast costeffective solution respond search request question content knowledgebase planning first classify question figure whether knowledge request search request support request unrelated knowledge inappropriate thought breath could classify also type content could used narrow initial search request classifying labeling knowledge base beforehand reclassifying document time edited using labeling classify search would filter label submitting search wondering first generically wide array concept knowledge base could pretty much anything avoid generic knowledge specific label used search prompt classification anybody experience approach next concern page stored custom json format representing text node also table code snippet list link document etc page containing token would split heading next level heading etc paragraph logically coherent snippet less token unsure though whether transform text html markdown plain text search would engineer prompt handle best whether use codex normal engine thanks advance help,13,3
204383,Forcing to use certain plugin,"chatgpt, chatgpt-plugin",2023-05-12 06:19:13.483000+00:00,2023-05-12 06:19:13.564000+00:00,487,1,1,forcing use certain plugin force use specific plugin start webpilot want start pdfchat asking start pdf plugin didnt help,17,3
203084,Understand user question and intent to query data,codex,2023-05-11 13:39:49.500000+00:00,2023-05-11 13:55:23.430000+00:00,1674,2,2,understand user question intent query data hi want allow user ask question huge data backend instance customer order product etc data sensitive cannot leave company user want ask question like many customer ordered product xyz last month ideally would get back something like intention counting entity customer_orders filter productxyz timeframelastmonth would use result query backend show user question instruct understand question know data structured p cannot simply convert sql query data stored,13,3
12646,Using GPT3 on database schamas,prompting,2021-11-18 15:27:00.994000+00:00,2023-04-12 21:45:22.957000+00:00,5144,17,5,using database schamas possible give database schema know databse ask perform question,13,3
126889,Reducing Cost of GPT 4 by using embeddings,prompting,2023-03-29 13:19:19.359000+00:00,2023-05-04 00:03:43.096000+00:00,10481,24,5,reducing cost using embeddings hi need help reducing cost trying use model generating taxonomy input product title description till getting best result right cant finetune kindly correct wrong gptdavinci get somewhat good result finetuning around million product finetuning cost usd one way recently tried use embeddings save index use send better prompt method good save cost save index product kindly help thanks,13,3
175655,Inconsistency in OpenAI's response with the same prompt,prompting,2023-04-24 12:03:27.293000+00:00,2023-04-25 09:03:16.453000+00:00,1827,3,2,inconsistency openais response prompt good morning testing openais create suggestion c class unit test created python script read c file us prompt role system content expert net c role user content create unit test xunit shouldly moq following class using library python openaichatcompletioncreate gptturbo model issue sometimes generates test class generated class may different one another time provides totally random response unrelated prompt sometimes say need information havent provided class true prompt exactly even cite ethic able help cheat sometimes way improve understand generate different response always thing need consistency generated result logic asked ask test generate test even different request best regard,19,3
174391,Using files to augment API prompt,prompting,2023-04-23 14:32:39.112000+00:00,2023-04-23 21:20:15.242000+00:00,1133,4,2,using file augment prompt attempting use prompt match organisation need typically charity grant maker grant maker vastly different criterion kind project fund standard way articulate eliminate unsuitable grant based geography grant size looking use match brief plain text explanation organisation top three option amongst grant maker problem using textdavinci problem scale grant maker criterion run ato around word text testing load hundred sure exceed token limit suggested dataset endpoint either guessing appears deprecated also tried uploading grant maker text file endpoint seems accept finetune data approach tried put data plain text webpage httpstestcharityradarukgranttesttxt ask read success either suggest approach problem scalable case make difference using perl connect,17,3
160006,"Use-case: Performance review assistant. Is embeddings, fine-tuning, or in-line prompt engineering the best way to provide context?",prompting,2023-04-14 22:36:03.924000+00:00,2023-12-17 17:08:59.706000+00:00,778,2,2,usecase performance review assistant embeddings finetuning inline prompt engineering best way provide context hello bit context working performance review assistant way understand capability capability assistant synthesize feedback content large number individual number different relationship example upward feedback manager peer feedback manager feedback etc summarize feedback user example area improvement engineer identified manager aspect job support analyst satisfied generate content user based specific framework example summarize feedback cfo using start stop continue framework creating assistant would allow learn provide model specific domain information understand leverage underlying model language generation capability operate domain specific data apply intuition evaluate whether response model sound right question best way supply domain specific data best guidance seen far following cookbook recommending embeddings finetuning openaicookbookquestion_answering_using_embeddingsipynb main openaiopenaicookbook github still early learning wanted clarify whether approach would still allow use completion service generate content whether would limited answer service simple retrieval application thanks advance insight crew,13,3
135859,Building a bucket list app,prompting,2023-04-02 19:32:34.847000+00:00,2023-04-13 11:47:49.508000+00:00,626,2,2,building bucket list app hello recently moved berlin everything new io engineer first thought create app could store linkplaces name come back later thats easy also thought itd awesome could fetch additional info like geo coordinate opening hour tune app add cool feature like recommendation route place trying create prompt give place link fetch info main problem seeing getting opening hour straight prompt currently act like job provide information site send every link site every site place want visit information must correct able find everything link provide need extract place name short description maximum character opening hour city country latitude longitude response must json suggestion improve plus really new site might need guidance create thing,13,3
142283,Help with Prompt to Request Test Questions,prompting,2023-04-05 12:29:07.886000+00:00,2023-04-05 18:19:33.809000+00:00,1254,5,3,help prompt request test question hi community first post would like help modifying following prompt please provide test question mock question related following link concurrency control delta lake documentation suggested answer one correct four answer incorrect question nice prompt however would like return question detailed similar type question would asked exam question returned generic someone help modify prompt please,19,3
132328,How do I prompt the API to return me ONLY the probability from 0 a 100 of something?,prompting,2023-03-31 18:32:08.088000+00:00,2023-03-31 21:38:40.799000+00:00,4551,5,3,prompt return probability something example thinking solution ask think probability customer want buy product chat please return number least likely likely however system return often larger textany suggestion,19,3
123764,What's the appropriate way to convert pdfs to text files?,prompting,2023-03-28 04:00:03.906000+00:00,2023-12-23 21:21:47.534000+00:00,4633,7,4,whats appropriate way convert pdfs text file want take personal library scientific article pdf form use fine tuning id also like convert vector using neural search new coding messing different python library try extract text pdfs extract text big text file kind mess superscript number reference figure text figure themselvesas well different section abstract bibliography extract data still format doesnt bunch junk thats going create noise training search,17,3
125100,Struggling with csv not understanding column order,prompting,2023-03-28 17:37:27.413000+00:00,2023-03-28 19:03:39.970000+00:00,549,3,2,struggling csv understanding column order keep trying get work image kb always get column wrong way round ie negative score treated positive work fine tell wrong want use,10,3
8435,Determining if the user has changed a subject,prompting,2021-08-25 18:58:08.537000+00:00,2023-03-28 17:19:36.357000+00:00,2017,12,4,determining user changed subject hi guy working personal assistant project quite bit work built finetuned model capable handling dozen different task pretty nice way labeling data classifying summarizing etc however one major problem handling previous information let assume two use case interacting model product technical assistance instructing model data labeling user say call mom model label phone function contact mom use case need keep prompt past interaction user asking help model asks clarification user reply model provides final answer use case need model forget everything previous interaction affect completion example user instructs model make phone call model supposed label information usage model remember previous information might label wrong name make kind error side user asks help model asks clarification user reply model doesnt understand context cleared prompt another problem far approach use classification determine whether user switched new topic determine whether clear prompt turned partially help since short answer user yes agree might falsely classified another topic vice versa ill happy hear idea effectively handling conflict determine clear prompt keep previous information keep suggestion architecture one related question affect model probability rely prompt versus stored finetuned information note use temperature avoid providing user misinformation,13,3
124109,Need assistance in designing a prompt to classify if the question is related to the provided context or not,prompting,2023-03-28 08:31:15.414000+00:00,2023-03-28 17:08:44.034000+00:00,1179,5,3,need assistance designing prompt classify question related provided context usecase need create pipeline model classifies question answered given context based classification need perform different downstream action route typical promptinstruction sample looking like system prompt xyzgpt chatbot designed organization find keywords question consider organization context knowledge cutoff current date current date user prompt fact fact answer question let think stepbystep answer available fact answer available given fact state answer available fact explain answer referencing sentence fact answer available given fact state answer available fact generate answer based knowledge base example question question related fact answer answer available fact answer question founder google answer answer available fact founder google larry page sergey brin founded company september phd student stanford university need phrase answer available fact answer available fact successfully implement downstream pipeline able achieve percent accuracy set instruction time model generate phrase way finetune set instruction achieve better consistency generated text,13,3
14366,Answering a question based on multiple sources,prompting,2022-01-06 16:28:04.999000+00:00,2023-03-05 22:16:21.420000+00:00,1933,8,5,answering question based multiple source hi community long time user first time poster please kind attempting write prompt read multiple answer question different source provide definitive comprehensive answer id like use approach provide gtp human picked reliable answer allowing gtp read knowledge model hasnt trained summarise provide answer example type question knowledge providing question colour sky source sky blue source see blue sky day source see sky blue smallest wavelength scattering light source depends night sky black source usually blue sunset sky turn warm glowing shade gold pink orange source dont evidence sure saw sky turn green yellow example expecting gtp return based reading source question colour sky expected typical answer day sky blue due smallest wavelength scattering light sun set sky turn gold pink orange night sky black source believe sky green yellow however unreliable far used tldr prompt qampa nd grader template usually getting back sky blue regardless engine used combination temperature penalty mention colour information mentioned statement coming gtp training data reading source also tried implementing answer endpoint uploading answer asking question however mainly getting back verbatim statement expecting rewriting summarisation occur tweaking temperature start getting creative random nonrelated information start creeping usually completely wrong main benefit summarise source approach provide citation information came combat misinformation allowing greater trust reader gtp used instance summarise system gtp please answer question reading following statement ignore already know relying knowledge might date incorrect suggestion feedback correct prompt approach methodology would appreciated rob,13,3
80040,Overfitting when giving samples in prompts,prompting,2023-03-01 13:34:38.797000+00:00,2023-12-20 11:01:53.484000+00:00,1156,11,4,overfitting giving sample prompt trying use fewshot learning try get generate answer question specific manner however generation question completely unrelated sample question still influenced sample answer anyone encountered prompt tweak might help sort cheer ud,19,3
15318,Factual answers from graph data,prompting,2022-02-11 22:57:37.546000+00:00,2023-02-19 17:12:11.395000+00:00,1367,3,3,factual answer graph data anyone explored area getting answer question graph data tldr main challenge working consistently follow edge answer require info single node determine subset graph needed approach getting answer need fit k token limit done without finetuned model need go route found reasonably good job taking json list nodesedges answering question completion prompt provide example dataquestionsanswers pas actual dataquestion doesnt always follow correct edge forming answer guessing could provide example different case could get quickly run room within token window case finetuned model need idea help reinforce understanding relationship challenge get right data graph large fit k token window built fun little set preprocessing step search node find one relevant query filter graph node type mapped classifier adding appropriate edge reasonable job pairing graph fragment better fit within limit curious others better idea approaching well also tried converting graph edgesnodes nl asking question directly output approach seems show promise well continue explore similar challenge around making sure relationship respected seems like could also smaller batch source node edge target node document run answer endpoint,13,3
32247,Open AI gives only non existent papers or wrong links to scientific papers,prompting,2023-01-09 12:20:57.285000+00:00,2023-02-13 12:07:40.149000+00:00,2630,4,4,open give non existent paper wrong link scientific paper wanted try open literature research specific topic tell show different paper topic review show nhon existent paper error link doi link completely different paper small example told carry scientific literature research topic nongalvanic coupling mechanism highfrequency application give answer think good looking example one paper nongalvanic coupling mechanism highfrequency application close body review ahmed u ahmed ieee access google paper non existent look ieee collection cant find tell give specific link find paper get sent ieee page show error tell give mt doi paper show completely different paper doi told choosen paper repeated question temperature problem time maybe guy idea fix best regard,10,3
56909,Data for Fine tuning for a context aware chatbot,prompting,2023-02-11 08:07:30.217000+00:00,2023-12-17 23:20:24.972000+00:00,942,4,3,data fine tuning context aware chatbot wan finetune davinci context aware chat bot format work context going common prompt context contains policy guideline context context information provides background conversation prompt prompt main question answer answer main question follow_up_prompt prompt followup question follow_up_answer answer followup question also another sample high level context subsequently sub context context supply chain inventory prompt best practice inventory management answer best practice inventory management include regularly reviewing adjusting inventory level implementing justintime jit principle utilizing technology improve visibility accuracy establishing clear process managing stock context supply chain order prompt ontime infull otif metric context order answer ontime infull otif metric key performance indicator kpi measure percentage order delivered time full metric important ensuring customer satisfaction maintaining healthy supply chain context supply chain transportation prompt common cause transportation disruption answer common cause transportation disruption include extreme weather condition road closure equipment breakdown logistical problem delayed shipment misrouted cargo please let know one format going work fine tuning,13,3
40297,Document Library Pre-Processing,prompting,2023-01-18 19:19:52.116000+00:00,2023-02-09 22:34:04.064000+00:00,972,5,4,document library preprocessing hello trying complete question answering tutorial question_answering_using_embeddingsipynb using dataset issue even though downloaded example csv file copied data csv file resaved cannot get dataset run using code code run perfectly fine use sample data set try run sample data set data replacing even ensuring always saved csv file always error past line tried changing data type column using python tried removing special character tried removing special character tokenized hand using website tried kid three day worth fix luck repeating recommendation without success unfortunately continually receive error valueerror traceback recent call last cell line gt prompt construct_prompt woc nurse document_embeddings df printn prompt cell line construct_promptquestion context_embeddings df document_section dflocsection_index chosen_sections_len document_sectiontokens separator_len gt chosen_sections_len gt max_section_len break chosen_sectionsappendseparator document_sectioncontentreplacen file sharedlibspythonpylibpythonsitepackagespandascoregenericpy ndframenonzeroself final def nonzeroself raise valueerror fthe truth value typeselfname ambiguous use aempty abool aitem aany aall valueerror truth value series ambiguous use aempty abool aitem aany aall see dataset found httpsdocsgooglecomspreadsheetsdepacxvssokfurhaou_bnplwvbwplylrtuwbdeonaxzrzwszgbetbnktsbicdhkyhhzjnxfnfipuboutputcsv use first chapter issue however anything read past line took lot trial error determine longer work either get error noted error stating system cannot read json content also tried converting csv file json still obtain error unfortunately still quite new python recommendation assistance issue would much appreciated thank much assistance,10,3
30376,How to make a strict Term. Quotes does not help,prompting,2023-01-05 13:28:02.408000+00:00,2023-01-05 21:24:33.427000+00:00,756,14,4,make strict term quote help prompt create paragraph english finance including exact term financial consultant grand rapid paragraph p tag result finance important part life important good understanding financial consultant grand rapid help individual business make best decision come finance financial consultant provide advice budgeting investment tax also help retirement planning estate planning financial matter help financial consultant grand rapid make sure finance order making best decision future financial consultant grand rapid financial consultant grand rapid add may believe correct form want really use term sometimes work thats random reliable also tried tell change term correct modify edit term completed check exact term included nothing come repetitive correct result even resulting text always nearly please help thanks model textdavinci temperatur token,13,3
28073,Complete productinformation on database,prompting,2022-12-30 05:47:59.776000+00:00,2023-12-19 17:09:07.463000+00:00,394,2,2,complete productinformation database working international industry lot issue gathering product information want build database product information using trouble getting right result product fairly standardised idea populate database qampa get result name product ask question like whats colour answer word use rain answer word etc time work sometimes give longer answer dont want someone tweak work around using would neat get working happy share solution ready course,13,3
3864,How to improve quality of answers in Question Answering,prompting,2021-06-04 04:40:34.664000+00:00,2022-12-16 01:57:07.493000+00:00,2362,10,4,improve quality answer question answering given summary token best way validate answer generated question answering correct ran test submitting prompt davinci requesting answer question relative summary find answer coming acceptable others either wrong irrelevant use semantics search filter irrelevant answer still answer relevant incorrect suggestion processing filter remaining incorrect answer human validation,19,3
24160,What to do when model insist he is trying after hours?,prompting,2022-12-10 08:18:16.598000+00:00,2022-12-12 00:14:11.857000+00:00,578,3,2,model insist trying hour playing davinci chat mode work great many limitation since yesterday night tried get simple thing like creating controller laravel defining model well everything model controller view stop often moved onto playground last part talk human remember chat yes remember suggested change improvement model created laravel also completed usersteams model adding following code protected table users_teams protected fillable user_id team_id also suggested addition following code usagepackage model public function endpoint return thisgtbelongstomanyendpointclass usage_records package_id endpoint_id human perfect remove completed task chat yes good practice remove completed task chat better organization human great create team controller laravel considering relationship later ask view sure create team controller laravel necessary relationship also add code view done controller human create controller okay ill create team controller laravel include necessary relationship human yesterday tell expend minute ever get response ask engine model apologize responding sooner currently working creating team controller laravel get back shortly update human something working responds almost inmediately apologize delay responding currently focused creating team controller laravel get back shortly update human cancel pending task please wasted many hour reviewer working better trying text limit dont repeat understand frustration cancel pending task focus solely creating team controller laravel make sure update soon progress human cancel task canceled task focus solely creating team controller laravel apologize delay responding even asking several time cancel task still trying say hope going circle datacenter fire two question good practice ask cancel something way avoid happened twice model tried hour without relevant issue thanks advance help jose,13,3
22861,How to get GPT-3 to stick to prompt input?,prompting,2022-11-12 17:11:27.003000+00:00,2022-11-23 06:06:25.782000+00:00,2700,13,5,get stick prompt input trying build tool answer question product given text using openais sending text question response ok issue opt adding data text guess since trained random data internet information product adding response likely answer return make stick prompt input,19,3
22753,Python Script Cuts Off Full Output,prompting,2022-11-09 21:39:02.643000+00:00,2022-11-13 23:19:03.447000+00:00,1355,5,2,python script cut full output using csv file pull prompt instruction good output bad even though thing via playground giving solid result short two instruction create outline article generate paragraph script stop generating outline either provides outline rubbish playground get full outline paragraph although need click submit couple time finish output screenshot lightshot prompt instructed generate paragraph doesnt probably missing something silly really coder thank,17,3
22678,Force output to start with less probable output,prompting,2022-11-07 15:29:21.016000+00:00,2022-11-09 16:11:23.945000+00:00,587,4,3,force output start less probable output id like force system use less probable option possible example probability start word looking high response start id like force less probable output prevent st one competing doable preferred solution would force st word something less x percent winning,19,3
21803,How to get factual answers when misleading the AI?,prompting,2022-10-11 12:59:45.220000+00:00,2023-12-18 09:01:58.122000+00:00,570,3,3,get factual answer misleading able generate untrue fact misleading even telling fact prompt please see example albert einstein brother think simply ask seems making information changing temperature fix issue still able get around factual answer get factual information factual thing like historical figure even misleading image kb another example image kb,19,3
20060,Fine tune for motivation letter generation Prompt design,prompting,2022-08-09 17:05:31.493000+00:00,2022-08-13 17:14:34.841000+00:00,654,6,2,fine tune motivation letter generation prompt design working motivation letter creation project want use fin tuned model return error unrecognized argument ibrahimov baku school th grade bachelor chemical engineering bsu understand chemical plant work father engineer prompt promptsanan ibrahimov baku school th grade bachelor science finance bsu get overview business area like marketing management operation interest come family gtcompletionmy name sanan ibrahimov thgrade student ada school writing apply bachelor science finance ada dream several year done lot make come true family also support beginning especially choice major master course economics mathematics statistic get overview business area like marketing management operation would appreciate help thanks,13,3
18836,How do I identify if a Question is being asked from a few paragraphs of text,prompting,2022-06-20 08:16:11.172000+00:00,2023-12-15 12:28:22.977000+00:00,2533,6,5,identify question asked paragraph text hi community spent countless day trying craft prompt reliably identifies question asked paragraph text limited success soon test example see accuracy isnt actually good example prompt intelligent text analysis bot email sent person person b analyze paragraph text asking tried many variant like person asking person b interrogative question say yes yes extract interrogative question require answer list point form person asking person b question person asking person b question extract exact text question asking sometimes divinci low temperature work well time take text may answer previous question try work question originally asked ideally would actually like directly quote text identifies question able get extract quote text point right direction would appreciate thanks advance,19,3
18854,Finetuning question,prompting,2022-06-21 08:49:23.631000+00:00,2022-06-21 10:30:06.813000+00:00,452,2,2,finetuning question hey looking finetune task little random deviation response prompt response ready finetune train example still get pesky random response worth using generate response hand pick add training set thanks advance,19,3
18487,How to ask GPT-3 probabilities of a True/False answer?,prompting,2022-06-01 14:04:36.465000+00:00,2022-06-01 14:04:36.536000+00:00,825,1,1,ask probability truefalse answer using perform text analysis trying get probability fact sentence refers professional context example bos nice answer yes high probability example exhausted worked hard weekend answer yes lower probability give probability answer saw logprobs exist relevant reliable kind task,19,3
17273,API for Playground for large file,prompting,2022-04-24 22:31:51.614000+00:00,2022-05-19 15:22:33.710000+00:00,961,7,3,playground large file used playground successfully get answer question code want loop question excel file send suggestion welcome import o import import openpyxl openaiapi_key osgetenvopenai_api_key wrkbk openpyxlload_workbookdata_prep_combined gc wrkbkactive row gciter_rowsmin_rowmin_col max_rowmax_col cell row response openaicompletioncreate enginetextdavinci promptcellvaluei temperature max_tokens top_p frequency_penalty presence_penalty would work limit number row seem run issue thanks,10,3
17493,Looking for help with prompt optimization!,prompting,2022-04-29 10:52:31.020000+00:00,2022-05-10 01:19:08.515000+00:00,1137,13,4,looking help prompt optimization hi currently working building automation us classify student category based linkedin profile data already prompt work fine davinci looking use less expensive model get success rate possible curie work fine classification purpose anyone willing help might able arrange compensation send pm email daanfiksnl thanks,13,3
5732,"Unix tools like grep, uniq, etc",prompting,2021-07-12 03:01:55.797000+00:00,2022-04-13 20:39:47.916000+00:00,523,4,4,unix tool like grep uniq etc anyone able get emulate familiar unix tool like uniq sort grep would like able thing like tell remove duplicate line given text,17,3
15639,Stop Sequences Best Practices,prompting,2022-02-25 21:23:42.073000+00:00,2022-02-25 21:23:42.156000+00:00,1689,1,1,stop sequence best practice hey community currently working prompt take existing file amp update aspect based natural language input specifically using following header top every prompt get fired codex listed issue describing referenced yaml file need changed may include adding element removing element changing element example examplefile need specify example namespace translates adding metadatanamespaceexample entry examplefile original file separated string updated version file described change file separated string string indicating end document section amp used userinput end section bulk response section used tell use stop sequence current setup work well multiple file end end document instead there single file play managed solve including case stop sequence better elegant way work around would love hear everyone elses thought,17,3
11687,Having a really hard time getting longer responses,prompting,2021-10-18 21:27:03.390000+00:00,2021-10-20 14:54:37.553000+00:00,1734,6,4,really hard time getting longer response try may mostly getting less word response switched prompt parameter dozen time could anyone help looking generate thoughtful philosophical discussion output answer roughly sentence,19,3
10391,Determine whether a sentence is a question or not,prompting,2021-09-22 22:42:02.599000+00:00,2021-09-23 00:43:25.081000+00:00,398,2,2,determine whether sentence question trying determine whether sentence question english learning chat bot far seem working well suggestion thanks determine sentence question know question dog question day question love question passion question,19,3
5012,Ask and answer questions from a text,prompting,2021-06-25 14:48:17.901000+00:00,2023-12-17 17:27:23.095000+00:00,6714,12,5,ask answer question text hi since yesterday struggling trying fine tune prompt following would like ask arbitrary question text answer either yes possible put correct answer next question best engine guess davinci curie instruct series able always get expected result prompt following given text ask question answer yes put correct answer next question text advise optimize prompt make multiple request one per questionanswer question one get answer thanks advance,19,3
9280,Tailored Resume based on Job description and current resume!,prompting,2021-09-07 00:50:30.103000+00:00,2021-09-07 00:50:30.167000+00:00,916,1,1,tailored resume based job description current resume hi hoping build tailored resume provider take jd current resume build tailored resume job description would incorporate jd current resume single prompt thanks,13,3
7772,Using Real World Data - Possible?,prompting,2021-08-15 10:08:47.594000+00:00,2021-08-22 16:55:17.242000+00:00,584,6,3,using real world data possible way provide prompt average price bitcoin last day get back realworld answer right get answer based data tx,13,3
5667,"Use ""private"" dataset as basis for AI responses",prompting,2021-07-08 18:30:25.633000+00:00,2023-12-16 10:59:20.181000+00:00,2662,30,5,use private dataset basis response example help explain question dataset k book description would like use dataset help write new book description something like train dev writer learning bubble use frontend solution deployment thanks,13,3
3827,Getting the source of a response,prompting,2021-06-04 00:08:37.443000+00:00,2021-06-05 07:58:50.054000+00:00,549,3,3,getting source response hello trying write prompt curate medical literature need response provide source ideally id like get onetoone relationship every response text also get source document example find reference efficacy oral fisetin pruning senescent cell senolytic reference kim yh et al fisetin senotherapeutic extends healthspan slows aging increase resistance oxidative stress chemotherapeutics cell metab getting quality response text need source document read andor use create additional prompt assistance would appreciated thanks,10,3
1041,Meta Learning with External Knowledge Graphs: Pro Tip,prompting,2021-04-24 20:57:59.612000+00:00,2024-01-03 04:49:00.339000+00:00,1203,8,3,meta learning external knowledge graph pro tip may want simple knowledge graph mining narrative summary data table etc using common ask often though people hope used oracle knowledge probably good frame knowledge thing highly recommended bring verified knowledge use language modeltranslationstylisticmarket model simple example would say wanted factual way getting natural language interaction data table regarding fact jupiter mar here simple way think set simple call use q example prompt documentation use data database somewhere like wolframalpha bring data database knowledge stuff q prompt submit question data format completion query completion needed applicationuser experience sample prompt image kb link playground betaopenaicom accessing new model developed link sample wolframalpha page wolframalphacom mar v jupiter wolframalpha wolframalpha brings expertlevel knowledge capability broadest possible range peoplespanning profession education level,13,3
